"2228","RO08BHGB0521637995605970","SDG","12213"
"2229","RO38CNKK7599744053936496","ZMW","12214"
"2230","RO79EGBO3933472162878833","ALL","12215"
"2231","RO30RHQL2559940396304129","ISK","12216"
"2232","RO35BVMS8710311227656312","ZMW","12217"
"2233","RO13MWGG6011003647858456","NOK","12218"
"2234","RO10EDUR6498154176022334","NIO","12219"
"2235","RO92BNSG7631787463539549","PKR","12220"
"2236","RO86GDCN2380678099595982","HTG","12221"
"2237","RO27RSLI9805529970025450","ILS","12222"
"2238","RO79WTCR6641035087705001","HTG","12223"
"2239","RO06VYZZ0438753555529170","AWG","12224"
"2240","RO69DUIR4655713973419427","NZD","12225"
"2241","RO37TXXL4145573071468282","AED","12226"
"2242","RO31JVHJ7125929342814364","SCR","12227"
"2243","RO32HUOK8345352414212126","PYG","12228"
"2244","RO48TWDX5773514846594399","MWK","12229"
"2245","RO90PPXY3173207952219477","IRR","12230"
"2246","RO03ZZVG6865710450782243","AOA","12231"
"2247","RO71CHOI4331712240141940","CNY","12232"
"2248","RO21TNOU8013419381255937","TWD","12233"
"2249","RO42MVOL4257211644908497","CNY","12234"
"2250","RO55MHNB4136222869865557","DOP","12235"
"2251","RO30ZUMS8734804440088380","IMP","12236"
"2252","RO11HHAN2956555536055891","TRY","12237"
"2253","RO78VHAO8999274692285436","MGA","12238"
"2254","RO69YFQI5493275657613021","MGA","12239"
"2255","RO78RCTS1668737665451781","KRW","12240"
"2256","RO86ZNYD1900679181062485","SAR","12241"
"2257","RO33TEKJ0802095284153876","UGX","12242"
"2258","RO79HHRT2941672154561455","UGX","12243"
"2259","RO61STTO2389008994614058","NZD","12244"
"2260","RO71SKZY2773370953627406","BIF","12245"
"2261","RO13TOHB5858591863252025","TTD","12246"
"2262","RO64MSIP4042932377692046","GNF","12247"
"2263","RO33BTXC1087266986626717","MVR","12248"
"2264","RO40EIET9413033120293788","MVR","12249"
"2265","RO65KANX0445765651614501","BMD","12250"
"2266","RO92JZAV4719316691154119","INR","12251"
"2267","RO88XDDY7119582495994646","NZD","12252"
"2268","RO82IMQH3235233384456144","KWD","12253"
"2269","RO07WOTH3558468931557502","DOP","12254"
"2270","RO16DUBE7193522687076035","PYG","12255"
"2271","RO42WXUJ8294279420049977","XCD","12256"
"2272","RO70JAFL6544390442003221","AZN","12257"
"2273","RO62HVAV8749214988855706","TZS","12258"
"2274","RO53SOVU3291215914254415","QAR","12259"
"2275","RO57EQYH9760305702237425","ANG","12260"
"2276","RO71JYBU0249429068114378","BSD","12261"
"2277","RO84ZTRK6386606860144064","BWP","12262"
"2278","RO84JMZV0337208319211688","LRD","12263"
"2279","RO07WPAT9232598449112162","CVE","12264"
"2280","RO22WHOQ3304673424472580","SRD","12265"
"2281","RO49MMJE4514686932727534","QAR","12266"
"2282","RO85FJEQ4389995961767047","OMR","12267"
"2283","RO31TMFF7305555750816433","BDT","12268"
"2284","RO16XNTH2313883836508183","SDG","12269"
"2285","RO92IWFT9530600778930851","SCR","12270"
"2286","RO85XPLM6221975511765002","MRO","12271"
"2287","RO20WJJH3276176774659346","BSD","12272"
"2288","RO18WXBB5079506792059590","TJS","12273"
"2289","RO07KRBY3219081935455241","DZD","12274"
"2290","RO42KILQ2983424316374434","QAR","12275"
"2291","RO34MGGJ2743246205046044","GNF","12276"
"2292","RO39IATL1935316291541465","STD","12277"
"2293","RO84TWCC0666188142267253","CAD","12278"
"2294","RO78DCUU8511600177431988","KRW","12279"
"2295","RO40ZGPT1712977875178314","IMP","12280"
"2296","RO51QSYH7035828578430392","TJS","12281"
"2297","RO33YBGK3532723398694644","LSL","12282"
"2298","RO76TXTX1640724730683102","TJS","12283"
"2299","RO70TUFB5995077021791021","PKR","12284"
"2300","RO71DIKU0584845418856371","VUV","12285"
"2301","RO04YCOP1232526131735387","KPW","12286"
"2302","RO77CWNU3295603936498351","AED","12287"
"2303","RO42NMCZ7368464785534081","SBD","12288"
"2304","RO62YDXY8375782824521200","SYP","12289"
"2305","RO29DPUG1072268538753027","HTG","12290"
"2306","RO41YNEZ9070232008812184","DJF","12291"
"2307","RO65WKOH7980332304741380","GTQ","12292"
"2308","RO64KEPE1030516879020449","DZD","12293"
"2309","RO90GHQF9248183182645133","MWK","12294"
"2310","RO47SNSA8657237144271394","IQD","12295"
"2311","RO67COEB4576179016673501","MYR","12296"
"2312","RO58BWJE9786348404647175","ILS","12297"
"2313","RO75UAZX8385781647402098","MRO","12298"
"2314","RO36HVHV5468204163509395","MRO","12299"
"2315","RO17ULAA6828906010564107","KPW","12300"
"2316","RO70OSIM3176604408504741","YER","12301"
"2317","RO43UBWJ2542538230535763","MZN","12302"
"2318","RO78KOQD3284473235151018","ALL","12303"
"2319","RO34WRFJ4465872016154550","NPR","12304"
"2320","RO43XGJR0930809297710127","BBD","12305"
"2321","RO77GYPU0200634559881992","AED","12306"
"2322","RO37BNDH2611585355679309","RUB","12307"
"2323","RO61TXMR9118307948812489","LSL","12308"
"2324","RO16MLOS4078258557594400","ANG","12309"
"2325","RO80MWRC0460401656568364","GNF","12310"
"2326","RO53WKQD7849449918583324","SRD","12311"
"2327","RO91WDXU3170852547517150","PHP","12312"
"2328","RO76FSMQ2176416846995796","NPR","12313"
"2329","RO69SWEE3223013479738908","TVD","12314"
"2330","RO96PXOM8218816717196607","KRW","12315"
"2331","RO38IHWU5508424229259977","IMP","12316"
"2332","RO10WZTG8377742648746120","DKK","12317"
"2333","RO84GRTZ5968605962617269","PLN","12318"
"2334","RO50YSCW2250866673872368","MNT","12319"
"2335","RO48MXAS9714357278825617","CLP","12320"
"2336","RO63QJQJ6969447828696714","KPW","12321"
"2337","RO65QMXX8116151008925805","JEP","12322"
"2338","RO49AWQP8801840775139621","CLP","12323"
"2339","RO90LTBA0124970281701618","TWD","12324"
"2340","RO40YPGF8436996419942478","MAD","12325"
"2341","RO20TYDZ6351152530242514","LYD","12326"
"2342","RO67YBGQ7138150935885488","SYP","12327"
"2343","RO39TTQU6981659449674513","HNL","12328"
"2344","RO43QADN0267351061584450","BWP","12329"
"2345","RO33WHJN9506061064974291","BHD","12330"
"2346","RO07PRMY6237975686905505","NPR","12331"
"2347","RO49EYLL1799679592768206","TND","12332"
"2348","RO67ZRPN6908627720472032","SOS","12333"
"2349","RO88UGKY4036130046834856","KRW","12334"
"2350","RO02BORG6724271663657946","GGP","12335"
"2351","RO87CQZL3836668703239614","KWD","12336"
"2352","RO86SXMT6724081184158635","TOP","12337"
"2353","RO93AWOE6275238697815273","AWG","12338"
"2354","RO92NRCL3666610570614477","GGP","12339"
"2355","RO10COIL5514356313039926","KGS","12340"
"2356","RO30VRJZ7302481578197458","BSD","12341"
"2357","RO57HWHJ6993881537175961","LSL","12342"
"2358","RO84CQRJ5512934299552485","TMT","12343"
"2359","RO65DCKE8026488374179714","CUP","12344"
"2360","RO29NDYJ6518176868118360","NOK","12345"
"2361","RO23SQKA7967326360747944","THB","12346"
"2362","RO92YXUL5384861590515733","MOP","12347"
"2363","RO33UVKR5630768080029140","GHS","12348"
"2364","RO12XCRX8898360262588634","HNL","12349"
"2365","RO34ZJCY0277307046324578","GMD","12350"
"2366","RO77HLCA5529756911342050","MGA","12351"
"2367","RO05CAGM8971309007407978","KHR","12352"
"2368","RO49TPJQ9430154659848368","ILS","12353"
"2369","RO27ITQQ1685294731982096","MRO","12354"
"2370","RO72LYVS0237471689371024","CLP","12355"
"2371","RO93KIAD3037428750888330","UZS","12356"
"2372","RO72BQAU6669003155429496","MAD","12357"
"2373","RO50YMNC5316928758267903","AUD","12358"
"2374","RO82XKGE7009002103789490","GGP","12359"
"2375","RO84AXVB2517180676144780","BBD","12360"
"2376","RO76EGQW9902641768106709","AFN","12361"
"2377","RO26LLQW9779269934248649","ZMW","12362"
"2378","RO35CVEA2725142859780565","QAR","12363"
"2379","RO61FFDZ7183172775608808","KHR","12364"
"2380","RO21YDKX5579601601964095","GIP","12365"
"2381","RO85JRAV2790502948461601","RON","12366"
"2382","RO80RDCZ6166727330062345","MWK","12367"
"2383","RO41HCHV4278912307479958","ILS","12368"
"2384","RO48DFQL4882049530433077","PEN","12369"
"2385","RO59QECG3984344554173525","MNT","12370"
"2386","RO63JVAK1707848678009603","LKR","12371"
"2387","RO05BKIG0221211983390976","KGS","12372"
"2388","RO94EROO3504350456585415","NGN","12373"
"2389","RO34CTBD1543883025644883","BHD","12374"
"2390","RO28VUNP0528282293602304","THB","12375"
"2391","RO42TNXJ5681357092491852","AMD","12376"
"2392","RO44JORZ0517662888412129","GEL","12377"
"2393","RO40MQYD7662010386958373","MYR","12378"
"2394","RO62TNXZ5457361831372195","COP","12379"
"2395","RO68FWYQ5563221455532308","LAK","12380"
"2396","RO03MYTP6031798829361723","GTQ","12381"
"2397","RO13WVBI6379917462131045","JMD","12382"
"2398","RO29TZYW8615258803063944","HKD","12383"
"2399","RO68BQEO1752136304635364","VND","12384"
"2400","RO05UFHX2036200010840090","PKR","12385"
"2401","RO75BFDH0326122503268407","PHP","12386"
"2402","RO27XGPM0906697668502355","JOD","12387"
"2403","RO44PAPC7537045847228862","BYR","12388"
"2404","RO51ANJK3165657109036481","AED","12389"
"2405","RO64PNFG2393682188548266","XDR","12390"
"2406","RO47SHWQ8410555279946213","BSD","12391"
"2407","RO90LIYB9217114280832834","STD","12392"
"2408","RO39MXNV5959377978593645","XDR","12393"
"2409","RO90QFOK5761621280502367","UGX","12394"
"2410","RO08PXOT2866070790716506","CDF","12395"
"2411","RO58UELU4270003842104256","UGX","12396"
"2412","RO57HIRL7724195877952067","SOS","12397"
"2413","RO50QGFA5352290353119687","LRD","12398"
"2414","RO84ADJX1883199359213493","GNF","12399"
"2415","RO97RMYS3792681382031569","CZK","12400"
"2416","RO58XQHY3535373386482014","MYR","12401"
"2417","RO79KJDV7753024776518472","BOB","12402"
"2418","RO06OECU5790992356829483","BBD","12403"
"2419","RO35GDXN7930762700766085","UAH","12405"
"2420","RO71OIVR8166297012691746","TRY","12406"
"2421","RO04GPKW3621721627791763","UAH","12407"
"2422","RO35SIEX2579326452124458","PHP","12408"
"2423","RO28ELNX2624495903321118","HTG","12409"
"2424","RO75GTWP7059965023715784","BYR","12410"
"2425","RO64UATL0141362268637135","NGN","12411"
"2426","RO62LTIU9645086156195851","QAR","12412"
"2427","RO09RGZA0378186207392258","VEF","12413"
"2428","RO37IBAP9689392070820094","COP","12414"
"2429","RO86WOGT1595048996465796","PYG","12415"
"2430","RO07YLOI0371659505720860","MUR","12416"
"2431","RO39LFWG2711596105980636","ZWD","12417"
"2432","RO89IBSV0657247303064041","HTG","12418"
"2433","RO70KUVC5994394192501069","LYD","12419"
"2434","RO58LEHS6889044061316229","CRC","12420"
"2435","RO56FUXE0671798852797624","IDR","12421"
"2436","RO33GZLN2694009662288390","EGP","12422"
"2437","RO56QRPF6275611291680852","SAR","12423"
"2438","RO69UTAM2930463611232748","RUB","12424"
"2439","RO79ELUD8098946709694778","DJF","12425"
"2440","RO70XIMD2043299443860583","CAD","12426"
"2441","RO19VYBY5371368214966381","DJF","12427"
"2442","RO38YEHA8671764285428030","KRW","12428"
"2443","RO39YHQS4732356847404535","KRW","12429"
"2444","RO39POFT4672619874664372","EGP","12430"
"2445","RO27FZDY5045612259450345","BSD","12431"
"2446","RO06YDET1108237052912092","USD","12432"
"2447","RO40VLMG7352898535727280","BHD","12433"
"2448","RO50ORJU2868081063423120","BZD","12434"
"2449","RO23FTDN2928784250351186","NPR","12435"
"2450","RO86VLGX5490372623226253","TWD","12436"
"2451","RO63FFHS2894988843205415","ERN","12437"
"2452","RO41KDZQ8877694898525494","HNL","12438"
"2453","RO52IKPE7109673511192636","CLP","12439"
"2454","RO47LPAH8129666148457248","AZN","12440"
"2455","RO82QGAH6712604011719174","CVE","12441"
"2456","RO87PGPP5844040753927824","SPL","12442"
"2457","RO41JXDV0179337871892091","AFN","12443"
"2458","RO04PTYO3429421995593653","HNL","12444"
"2459","RO90JJLD9416436301499748","PYG","12445"
"2460","RO10DCPC7972522537047255","BTN","12446"
"2461","RO98RUEJ2326638615787469","ZWD","12447"
"2462","RO69SZQT5664059090571685","KYD","12448"
"2463","RO39IOFY6462397036327103","ARS","12449"
"2464","RO59IYKC7277547712264867","CVE","12450"
"2465","RO27OBTS8933676182279894","SVC","12451"
"2466","RO71CZPE1635943899421822","PEN","12452"
"2467","RO18OCIF0653970763853803","ERN","12453"
"2468","RO81VGWC6703655053014952","MRO","12454"
"2469","RO83CEXA9940087961298307","LYD","12455"
"2470","RO35FQUD4593040135964262","CHF","12456"
"2471","RO14ASGO4650604441453581","DZD","12457"
"2472","RO63NXTS2812595096115722","SYP","12458"
"2473","RO17SQHZ8826222170061033","CLP","12459"
"2474","RO86LYHF6563205392894304","MAD","12460"
"2475","RO66WISU3015221785852895","PLN","12461"
"2476","RO38XAJH9746992390128561","EUR","12462"
"2477","RO42YWKV7618647877652250","IQD","12463"
"2478","RO29HJFZ5736718065208266","SEK","12464"
"2479","RO59ACAA0471818003655649","SDG","12465"
"2480","RO58UVKZ9861096178114363","MOP","12466"
"2481","RO74SKXB8418163636887655","FJD","12467"
"2482","RO95GPZF0413395599784962","GBP","12468"
"2483","RO80IIQO2922122308777438","JOD","12469"
"2484","RO49EXYY6856562330102471","NOK","12470"
"2485","RO17MFIR7797187960036570","MAD","12471"
"2486","RO24ELUY4184991180163585","MMK","12472"
"2487","RO47MIHJ2905734590798128","KGS","12473"
"2488","RO88MQFN2540259890515643","PKR","12474"
"2489","RO85LQVQ1213492699524250","MGA","12475"
"2490","RO30VEIM9747009154478483","HUF","12476"
"2491","RO21LKAV1460132449654707","BZD","12477"
"2492","RO43NAOH3070027479312160","DKK","12478"
"2493","RO68CQZA0523238643378102","JEP","12479"
"2494","RO31DEFW5912602623878435","BTN","12480"
"2495","RO66YWTO0199953270785498","MGA","12481"
"2496","RO70QJXW0749582973343680","CVE","12482"
"2497","RO69RDXF8015457226860272","LSL","12483"
"2498","RO41XXHZ4743392730943749","PAB","12484"
"2499","RO89QWOP4926744611181914","CZK","12485"
"2500","RO42VPKY9787919608674911","NIS","12486"
"2501","RO76IMSL5095045640395771","BOB","12487"
"2502","RO68EOOX7271969872806945","BMD","12488"
"2503","RO40LXRB2443966270940437","BGN","12489"
"2504","RO44RQEF3069895376960424","RUB","12490"
"2505","RO94EBWS3389688535571443","TWD","12491"
"2506","RO87ELJG9089590107177692","MOP","12492"
"2507","RO42PAUE8160937820809817","SAR","12493"
"2508","RO53ROPV5310962764927529","GEL","12494"
"2509","RO22JGWV2534968664812300","DJF","12495"
"2510","RO85BOTK9658152062975508","ZMW","12496"
"2511","RO11OGSU0989020749960718","ZAR","12497"
"2512","RO78FCIT2903922716585147","BSD","12498"
"2513","RO57MIKG9548504011996674","TRY","12499"
"2514","RO81LKHE8084832062002308","JEP","12500"
"2515","RO04FMDP4425671381051166","BND","12501"
"2516","RO74UXPJ9847628559705370","AZN","12502"
"2517","RO32IADL1223411178737516","TZS","12503"
"2518","RO16FURH8214543333251777","LRD","12504"
"2519","RO82CNIB3760375244805106","KPW","12505"
"2520","RO28YEUJ6121172876316733","BOB","12506"
"2521","RO87BQRV7045938718858500","STD","12507"
"2522","RO96FLHH0060759714209139","AWG","12508"
"2523","RO90GWHN3740023671233465","MYR","12509"
"2524","RO77YIEI5587531227613678","KPW","12510"
"2525","RO89QUFM1462235279342165","USD","12511"
"2526","RO28HDPZ1632683036115275","ZMW","12512"
"2527","RO59WYUX3189223928426416","ZAR","12513"
"2528","RO86ZFNX8182029931001885","SPL","12514"
"2529","RO69RRCL4955113767301184","AOA","12515"
"2530","RO13TEGO3775374181400216","HUF","12516"
"2531","RO78BEYN3614886950016016","CHF","12517"
"2532","RO68KJVA6245468093394288","BTN","12518"
"2533","RO87DRDB0591701817364254","LBP","12519"
"2534","RO52KAIJ3597305300940338","VND","12520"
"2535","RO52NZDT0444260571682920","TVD","12521"
"2536","RO58ECFV1435023917952904","NIO","12522"
"2537","RO88ZTTE8294216709286701","KES","12523"
"2538","RO15JFVC2879403644801328","HKD","12524"
"2539","RO58GLIM0438336966696851","MVR","12525"
"2540","RO20NNLP7735134694219829","FKP","12526"
"2541","RO49CFCO7770069380908967","CRC","12527"
"2542","RO61MKAO9407257770912847","YER","12528"
"2543","RO57AEHB5398768572659360","HUF","12529"
"2544","RO21FPJA0448083436350941","SEK","12530"
"2545","RO12NKQW8546784744214289","EUR","12531"
"2546","RO28QRLK4531215344487598","PGK","12532"
"2547","RO25DYEQ0149087822149437","MNT","12533"
"2548","RO22WUAF5699978763161626","RON","12534"
"2549","RO06ZNOM2597409526509519","DJF","12535"
"2550","RO56NOAJ2268231419708038","UGX","12536"
"2551","RO93NIDK6796828181510859","MUR","12537"
"2552","RO95XJHG0648064892060308","BDT","12538"
"2553","RO16NRRU0856697733060527","INR","12539"
"2554","RO33TTHK0757957470396677","DZD","12540"
"2555","RO23QMGT2945960250094853","QAR","12541"
"2556","RO50NCRS2100251640681156","CDF","12542"
"2557","RO20CLIT4962847433787730","SPL","12543"
"2558","RO35UGEW2296942119317321","DKK","12544"
"2559","RO89EXQY3483647588573112","MWK","12545"
"2560","RO31CZKO3014550932616439","AZN","12546"
"2561","RO31WIAR2960497251676566","LBP","12547"
"2562","RO45EXIW3996322343956404","HNL","12548"
"2563","RO11RGSG5046346083451473","RON","12549"
"2564","RO09MBRK4083985648620634","XOF","12550"
"2565","RO44KTUW0428882959983376","MYR","12551"
"2566","RO35NOHG1882148657579921","BWP","12552"
"2567","RO09WESD8883357683464064","MDL","12553"
"2568","RO60GTWG1173003646913018","SZL","12554"
"2569","RO72CVIM0224007785056449","ERN","12555"
"2570","RO30GNFT8145374607541544","KWD","12556"
"2571","RO21BTEV1313186415824888","BDT","12557"
"2572","RO35SCZD9112540967514218","PLN","12558"
"2573","RO49ANWI9433734358731340","LYD","12559"
"2574","RO80ULBS4207429755618305","ETB","12560"
"2575","RO79YBUA3423080422495202","BMD","12561"
"2576","RO31XKZL9905935751653726","AED","12562"
"2577","RO31HWNI3104645528006000","SVC","12563"
"2578","RO19RJIT7115893898805818","MWK","12564"
"2579","RO70MKLP8065943723997332","GHS","12565"
"2580","RO48RTBN5439761545039498","PYG","12566"
"2581","RO71OCFU0640153679047809","GIP","12567"
"2582","RO68INRW1063534286940145","ARS","12568"
"2583","RO85DDZT5963604813005282","LRD","12569"
"2584","RO03XOMF9134435009587103","LBP","12570"
"2585","RO94AKWG9819748645284017","XAF","12571"
"2586","RO05YFTP8689660768618684","IQD","12572"
"2587","RO88CGIM2270925557297045","BSD","12573"
"2588","RO95RSVS0487904858601886","AOA","12574"
"2589","RO40XYCE0645950816065345","QAR","12575"
"2590","RO63BNMS6904000204091303","BHD","12576"
"2591","RO28CSWV0188195933038726","UAH","12577"
"2592","RO43WDDV0160557760868026","PKR","12578"
"2593","RO72FDMA2709851244314818","CRC","12579"
"2594","RO22QZWS7774751913746295","JMD","12580"
"2595","RO19KEZC5382192437500284","BND","12581"
"2596","RO59SUVC3619969680398426","AWG","12582"
"2597","RO77BJYN5141084406247055","JEP","12583"
"2598","RO52ZDMS6283966053656805","BIF","12584"
"2599","RO78CZFZ4129459489515006","PLN","12585"
"2600","RO44PTKL3403610512835662","KRW","12586"
"2601","RO32BBYV1845081460027859","NIS","12587"
"2602","RO08QFOB9891899816346921","PKR","12588"
"2603","RO13ZRKP0754859534600261","SHP","12589"
"2604","RO75EFJG4779982420009578","AWG","12590"
"2605","RO05GSFI1392845093459755","MVR","12591"
"2606","RO12VQIW4805746206462433","TJS","12592"
"2607","RO14DVUI3168516031313110","XOF","12593"
"2608","RO59FMUV5342295693830331","XAF","12594"
"2609","RO10HYWP6205748684584186","LTL","12595"
"2610","RO39XEPP3230032096855506","BTN","12596"
"2611","RO58QVEX2612843715790754","DJF","12597"
"2612","RO16STNA1093291480446318","SLL","12598"
"2613","RO69AVYB1330754412985448","KWD","12599"
"2614","RO89VJTK1592170494331141","RON","12600"
"2615","RO47BZMA0231145873205093","XCD","12601"
"2616","RO14KHGG1754292106875648","GYD","12602"
"2617","RO24FPIE4772116888079104","MRO","12603"
"2618","RO73HAWG2211419386511645","LBP","12604"
"2619","RO52KTKC5915998148901528","ERN","12605"
"2620","RO24KGDZ9120439492674531","KRW","12606"
"2621","RO80XZGH1904238012382887","DKK","12607"
"2622","RO58GEKP5186436100918699","ILS","12608"
"2623","RO58VKNS8934865531389530","IRR","12609"
"2624","RO65NPIJ5207190947157630","KZT","12610"
"2625","RO27EMEV8993248896281009","UAH","12611"
"2626","RO80UHUS1889598455713238","STD","12612"
"2627","RO96QUFO0499760591045728","MYR","12613"
"2628","RO93POZF1526651989121172","NAD","12614"
"2629","RO38YIQA6291237484388053","SBD","12615"
"2630","RO15FCUW0240230393253495","GBP","12616"
"2631","RO84GGLU7042994339529510","MVR","12617"
"2632","RO51GBVP7333361744546878","IMP","12618"
"2633","RO32LKZC4126134757778625","UYU","12619"
"2634","RO80CUFN9710774114263798","ETB","12620"
"2635","RO18WYUN3256002084608568","SYP","12621"
"2636","RO75OSXO0752716923314806","BAM","12622"
"2637","RO20IXHU5290539103603570","COP","12623"
"2638","RO65FXUB1415585793769913","AUD","12624"
"2639","RO14MJIP6913081571978336","LRD","12625"
"2640","RO92GCOQ7399813462622389","BIF","12626"
"2641","RO54ACUU6909430528594258","HUF","12627"
"2642","RO32XQOZ8099072504616829","KES","12628"
"2643","RO46DIHV5180436828594463","GIP","12629"
"2644","RO90IVSO7479075322373834","BWP","12630"
"2645","RO57KXNB9210384646841106","KWD","12631"
"2646","RO23UFEP9549423960634571","SVC","12632"
"2647","RO34IHZW9608910823081654","MDL","12633"
"2648","RO76QIAA1030000660086250","GBP","12634"
"2649","RO18HQSA7106222370267009","BAM","12635"
"2650","RO17RSNW0938802000890011","AED","12636"
"2651","RO68GHLW4490339612860862","BSD","12637"
"2652","RO08RRFS9800246023249012","SYP","12638"
"2653","RO55JNFN2030338520385211","FJD","12639"
"2654","RO02BEQX3151882158368666","ILS","12640"
"2655","RO23ZECF5674842975942844","UZS","12641"
"2656","RO36ENYL3131011601983527","BND","12642"
"2657","RO92WWHD6600119504826378","CZK","12643"
"2658","RO32MFOO2188259407258463","KGS","12644"
"2659","RO63PZJW9602855917479951","NGN","12645"
"2660","RO29VJCF8611794035748137","USD","12646"
"2661","RO22IUHL7525537836975880","TJS","12647"
"2662","RO65XQMT0460308484949347","ZWD","12648"
"2663","RO60NCAK2453468245862525","AUD","12649"
"2664","RO68JIAJ5410841968983043","IDR","12650"
"2665","RO35QFMS6954398269488613","GBP","12651"
"2666","RO82XTCG8840194794460773","AWG","12652"
"2667","RO04YWJY2783875845486507","ISK","12653"
"2668","RO50QHHH9701326635177991","RWF","12654"
"2669","RO69OEXK0981687932044062","MOP","12655"
"2670","RO84ZTPU9235750932901961","CVE","12656"
"2671","RO87XJSY8007488093001659","XOF","12657"
"2672","RO48VHSP7114789524035012","CRC","12658"
"2673","RO81WQYY7955678355798890","HNL","12741"
"2674","RO63DSCC0729637726779376","BAM","12659"
"2675","RO25CMVX8759672374302670","JMD","12660"
"2676","RO91YOLT0315507471492472","MNT","12661"
"2677","RO83SXVD0364752841276277","LRD","12662"
"2678","RO58ZPRJ2547668010676032","KGS","12663"
"2679","RO57VNIO5688911368887675","FKP","12664"
"2680","RO68CXII4449417769274185","XDR","12665"
"2681","RO49LIUI4302600095887780","KMF","12666"
"2682","RO50PXFC5975305405430118","SOS","12667"
"2683","RO73AFZT0256976551450782","AZN","12668"
"2684","RO29NGUB6528543975390052","ARS","12669"
"2685","RO57KTSO5030938359125581","CAD","12670"
"2686","RO72ONEC7860465999811866","ZAR","12671"
"2687","RO04QPQB1893959915952926","KHR","12672"
"2688","RO46VZKO6535153223120466","MUR","12673"
"2689","RO17XYTJ9703646540506577","ARS","12674"
"2690","RO43ONJZ0015633221822883","XCD","12675"
"2691","RO82SVGK4956759127834634","MMK","12676"
"2692","RO71MQOB5028988999602092","BIF","12677"
"2693","RO64HFBT2080351142514375","XAF","12678"
"2694","RO65RGTY9377329937967642","KRW","12679"
"2695","RO77GGMT0313263618354439","ERN","12680"
"2696","RO08XYNM6072068826669042","HNL","12681"
"2697","RO47SBEX8941401961750563","IRR","12682"
"2698","RO75FJGC9476416365112554","HRK","12683"
"2699","RO73UJJG4973227483763786","AMD","12684"
"2700","RO22CIPZ6520757954437954","JMD","12685"
"2701","RO44YUFM0984735018160103","SBD","12686"
"2702","RO33YAZG6422428858874632","VND","12687"
"2703","RO05DWGL1831273188718618","AFN","12688"
"2704","RO71JSXI1615671609060685","HKD","12689"
"2705","RO30LLKY6923734919476486","ILS","12690"
"2706","RO46AJOL8013319873362843","DZD","12691"
"2707","RO12ZUKO8925839125404764","CZK","12692"
"2708","RO83KIER7235471528484329","CNY","12693"
"2709","RO41SAXX3055804811611848","YER","12694"
"2710","RO29TOGE3753126269309683","CVE","12695"
"2711","RO22CQTG9724855027737741","IRR","12696"
"2712","RO10IJAS2895193070195209","TRY","12697"
"2713","RO23MHWA9065942603820769","QAR","12698"
"2714","RO02PQGK2426166398050382","LSL","12699"
"2715","RO63VUJZ9940808185606759","SPL","12700"
"2716","RO16DCAU5376399178625407","NZD","12701"
"2717","RO70AFFB6596684567902149","NZD","12702"
"2718","RO94NUCW2821810812528772","CDF","12703"
"2719","RO03RVSP0411233453057676","IMP","12704"
"2720","RO61NBLO0100801827063835","BHD","12705"
"2721","RO51YNZP3187244831565363","NAD","12706"
"2722","RO95HWKT3209048673418213","UZS","12707"
"2723","RO37INCR1166555929800007","KZT","12708"
"2724","RO48DCBI1234568436926089","GMD","12709"
"2725","RO05YLKI1082823102008224","LBP","12710"
"2726","RO23PBSZ4081348525591987","TMT","12711"
"2727","RO34KUEC4204716771928444","AWG","12712"
"2728","RO47MRAJ1240249616613407","ISK","12713"
"2729","RO86KJOS8172757075059637","MXN","12714"
"2730","RO68VUYR3712658334246582","MWK","12715"
"2731","RO65WLVY3363364782064183","MNT","12716"
"2732","RO89GTPR7340371043771301","MYR","12717"
"2733","RO48VGDA7773203895836964","AWG","12718"
"2734","RO58IYES5695745677143643","AFN","12719"
"2735","RO29XEUQ0512814970105723","MKD","12720"
"2736","RO70IZXP4041878747437163","NAD","12721"
"2737","RO91OMFA9365282164128829","GGP","12722"
"2738","RO93UQDZ6467814670688463","GMD","12723"
"2739","RO16DECA9881860204977270","EGP","12724"
"2740","RO53CJZL7589570090899604","AOA","12725"
"2741","RO53AFIQ0110908626177091","TND","12726"
"2742","RO70DZHB0873806444397828","TMT","12727"
"2743","RO43MSAB6191745828254233","ERN","12728"
"2744","RO29JLUL2507303673955634","TZS","12729"
"2745","RO09XJIR5368719283423762","SYP","12730"
"2746","RO93XPHQ7083404141460270","AFN","12731"
"2747","RO89SEBQ1068212559714340","SCR","12732"
"2748","RO36DLHH9090892455481950","BSD","12733"
"2749","RO63JTBK9184039730421422","MWK","12734"
"2750","RO88SXDE1062591522656069","SAR","12735"
"2751","RO31GCGG1968950988723376","LSL","12736"
"2752","RO75EJFX9761540829790994","SVC","12737"
"2753","RO67WXEH6837198736868442","CLP","12738"
"2754","RO72FFTQ7217964026419016","GBP","12739"
"2755","RO91RLZJ6693916869373437","DJF","12740"
"2756","RO22DFQV2551931396694407","CUC","12742"
"2757","RO32AOSR9844832827407512","BBD","12743"
"2758","RO59OEPL5083241515690133","DKK","12744"
"2759","RO55JATE2430704330943650","DOP","12745"
"2760","RO36JRFM3972587722856497","LYD","12746"
"2761","RO74BVOQ5716788881625783","BHD","12747"
"2762","RO69ITEM9135003653342020","HKD","12748"
"2763","RO18QRYO7644090114464955","MZN","12749"
"2764","RO53TYWN2805245027734824","TTD","12750"
